1.3495197547051527,-0.6957429926930893,0.6604172848412301,1.4978504558057752,-0.4391677378013892,-0.24595926272164928,0.43308807108682246,-0.6205732649759854,-0.6284443601791639,-1.1814198982224464,-1.1206018613258124,1.464531862508131,-0.7234349710974445,0.5916173607235684,-1.480559553619423,-0.12295477521963215,-0.385738303929238,-1.5001515118740778,-1.3492021449618206,0.7802285792299242,-0.194596677348336,-0.12068235417593906,1.8698534333211785,-1.0407606397091376,0.6610380771495145,0.4335098511432526,1.4004709848175796,0.8521711395789187,0.7333474354567495,0.3812507154194638
1.361175775320659,-0.11122485161599292,0.7842935928239512,1.5345395231256462,-1.0555467059990113,0.8472604832755223,-0.1713117743147717,1.535231979422874,-0.8893584947053993,-1.39088096219662,1.004380489300108,-0.61892294839644,1.0477007459587382,-1.2976113722264488,0.36633893749664476,-1.8081705760982154,0.36518165831105825,0.10457326895862382,0.3508850207714968,-0.042227143465759495,1.0414587932202057,0.47468566300911974,0.7017443594831888,-0.8771014098698279,0.2305824908424184,-0.03009733167550885,1.2717339059566692,1.0388031582445023,-0.771280095745671,-0.9717292315622634
-1.2227394852203035,1.1027146333340925,-0.8484933664153888,0.5569311337053378,-1.0039070430963806,-0.0736653385310499,-0.65106476440869,0.6592751903160867,0.4839759526146018,-0.08210148742395401,-1.7736861092105203,0.11632166383733349,1.0601973788002514,2.7293109025160276,1.0125051208096962,0.17648256426563183,0.5361115443340739,0.09994866767203556,-0.6526746476961554,-1.301337280542461,1.842027868630386,-1.6002695021432223,-0.7928602848262739,1.1066870907221127,-0.07720549737460948,-0.6568198696065696,-0.2118471881415885,-1.8311935104947472,0.3409046997462153,0.11380515132415232
-0.21476302166348285,1.1501684475685956,0.9699078319203377,-0.6326861856163644,0.6519327907359161,1.5200806915635585,-2.187721366375126,-0.056965153824201656,0.1672222694275753,-1.605324359473635,-0.3328817063260145,-1.1595542093040854,-0.2708357306480813,0.4942859751420913,0.20132538450759713,-0.5591253474318761,0.2407187299286936,-0.06548317884420377,-0.2566086351626346,-0.009032496122233434,0.6285240023941694,-0.28216080630964446,0.5886341370023322,-0.7276348666452378,1.329257945971056,1.8087760257808179,1.0400896743396262,0.4820071884859392,-0.3204008716904434,0.16701796800935204
0.9550780186934599,-1.1599491429820528,0.9966597664439827,0.022937241073276382,-0.11895655614017969,-1.4283670178603491,1.2659083362918333,0.7157512882511531,-1.6617746931337758,0.00619549191863364,-2.0553545689642196,0.4397922878439419,1.5094967565299517,-0.60576983183458,1.0618682757310407,-0.15601357443482883,-0.4808209705329054,2.279428710571754,-0.048530138184451205,-0.12617223759033663,0.1584013363179284,2.136955406518318,-0.13242482695144112,1.2301493392790352,-0.21660747298286143,0.35719179728237094,-0.13722714284673374,1.0955444545272668,-1.2794278969000497,0.15938952991234603
-1.5615703352053087,0.16902869258708855,2.1408575155480176,-1.149176985892064,-0.9030776593387648,-1.0434612437748345,0.6135696612036332,0.09242802910533261,0.15921994183991015,-0.7240353047241361,-0.18302118199036924,-1.0347656880617366,0.24028850223728235,-0.6213431158803602,-1.7170350662718932,0.7836877553130667,1.3721618378945595,-0.49223154104786354,-0.8877901211347617,-0.34132649447365576,-0.8647123796681538,1.785023656981545,-0.03256109163371531,-0.12118402031057182,-0.5370179079351057,1.3380942256957564,0.7530255799588078,-0.07653454713745217,1.1250619570040017,-1.5798427351696769
0.46758789615036855,-0.21026417459928048,-1.225243302851222,0.4848050438103371,-1.3657005161533535,-1.4578303004927473,-0.7287707732353051,0.07352799439216119,-1.394724320298414,0.06822088970326491,0.4121875244757295,-0.2730577708655632,0.4291585398943496,-0.5338496387234857,-0.9620448763782682,-0.8567013399526758,0.4218571254244223,1.215997103422254,0.44710278463024855,1.0696914044111612,1.5373948597864333,-0.07609313957173687,-0.11298832340809824,-0.807930219678615,1.1903146728530787,1.0829915455685792,-0.12384700800051669,0.712331113780976,0.9896074680190166,-1.1549926091245575
-0.29456384951609665,0.8443305358584383,1.735481225851694,0.4346792720600658,0.7014839977132977,0.5301646799049861,-0.11976904714480426,0.33899418465391123,0.09402358211538607,-0.39505337454048056,0.22318227672493868,0.7465394392261032,-0.7478207000046324,-0.41198063764664267,-2.7592999488113112,-0.6127939426739927,-1.4408139923673,-1.3351539986006793,-1.733482454463055,0.32170128452536184,-0.19154088894107274,-1.3914543991339,0.8978412554300867,-0.5720426393975807,-0.328176743111126,0.6625413726247741,-1.6456981346629205,0.8930581554458237,0.43711275536999855,-1.1746659302145046
-0.677951635513849,0.250281524054291,-0.8478242158108272,0.7460843507332403,0.06319326069495265,0.8715541083870442,-0.2943557077958037,-0.6095500484423078,-0.5952422784230268,-1.985502774548381,-0.5353926453456318,-1.4829051307247483,-0.44952332428691577,0.24222435598484504,0.6064896000518661,0.2647457823003023,-0.36842543746608825,1.509762419271927,-0.2507202154276479,0.3975984091661021,-0.17315452320963884,0.16101960586603953,0.31925050186544524,1.4298454962107765,1.0552967395109072,-1.542481280061728,2.439362890383787,-1.056618813714793,-0.4296976646559572,-0.11253798137429769
1.0182885177185006,1.6888439381939382,-0.20128712348485908,0.936008459464219,0.7738180160061197,0.0386546708646485,-0.613363520385384,1.2418748326299105,-0.28773649205454954,-0.20716028209581905,0.22205198192455142,-0.6468229950494858,-0.5588882630835954,-1.4244820775158633,-2.7633955469039897,-0.32261159043751053,1.3458353249785016,0.49371645564889316,0.3777943495526548,0.9528683501736526,-0.3685403557800031,0.19735143601223,0.9717487564267446,-0.5315413901841557,0.1420643628984876,-0.2896277107096583,0.605431169732899,-1.8073159444215146,-0.01835734807282986,-2.3641917610993883
2.163883073614137,1.0062973604905956,0.7966498858916233,-1.9842976481467929,0.32924060889955564,-0.24456558019512817,-1.7976761540159667,-0.8313789969751935,0.6411045236165853,-1.715030000206808,0.7568382343369342,0.38067448713532487,1.0706022986526766,-0.3167137743249979,-0.5414103551033435,-0.8065724960751484,0.44573596404698196,-0.31157979649632817,0.2318167155162177,0.16604636493767763,-0.5298875158832496,-0.6205741114956029,-1.1815504718127248,1.7685916131151473,0.29676599480803373,-0.8590405975637057,0.07810953076514057,-0.6618819444119993,-0.0969341061449872,0.3323982757720469
1.0702973857087634,0.9601496139405742,0.5127472625178717,-0.4766144903570511,-0.9531315189858846,1.1258646546182154,1.0502699150372738,1.0546129385809773,-0.34092810487782255,-0.8072814713779922,0.5929163909702604,-1.0235675200941186,-0.9156111272513677,-0.13900712086502573,-1.4783446690316289,1.6471650356537917,1.8488482594824525,0.9409191182113381,0.020360764171778307,0.17074612600367325,0.16758697329958844,-0.05032821613693491,-0.6408629931796236,-0.4497748084758832,-0.9252293330191642,-0.8019408717555686,-0.28658306804217504,0.23055518906880096,0.6929542925354698,1.2586553647090064
-0.7738624128518319,-0.013772268123187487,2.1417398828819407,-0.7009939009991681,0.00885185544680444,0.1975531995913537,0.8488460147079386,-0.1498753261015323,-0.05574297429789138,-1.9998364070052779,-0.8172183185505879,0.17101656429190665,1.791081276581486,0.7367846474178128,-0.048991653840820805,0.577978651487641,0.7329101659187126,0.1296182790502032,0.31683597819190507,-0.7507720120764955,1.0509592623439046,-0.6338816803756585,0.38305579804113665,1.0705301720147857,-1.1213630891807058,0.3016385228479622,1.1918824815192632,-0.6330464104178234,-0.44687782491285455,-1.2142457373222426
-0.9911544372464329,0.27368601524334535,0.333150516432413,2.1570412506133656,0.7317715970982549,-0.5580911966092369,0.5651086252827299,-0.4812718920032747,0.3952712567312765,1.0055099725627836,0.7246324402184922,1.3419717595511904,-2.458466387855824,0.8511950596445134,1.1456679011513324,-1.2354941637936656,-0.05470931309686026,-0.14940182755495265,0.3143153721296457,-1.910890513336938,0.27580786377069183,0.7588240988871298,0.9840676767303094,0.09942601429754319,0.6084172779307294,-0.49333812530485655,-1.273728317354558,1.0512915170300883,1.5340301025134233,-0.5279367928512156
-1.3341952221884805,-0.4536049387361676,-0.2533377377113216,1.10461584035199,-1.4072608398977084,-0.16063089264458577,0.6236377502804585,-1.0680579264002272,0.1611797312695398,0.7504277928750205,-0.7684554040788398,0.21292220552950786,-1.1503356142259022,-1.1001185159912386,0.3669396850524716,0.18544357463999564,-0.5604768050112725,0.6203110207174497,-1.8098902474236185,0.11680582966613512,-0.7380897242816715,-0.29165974764970154,1.8068437777304716,0.6030968551283743,0.6214608703393953,-1.4267168756477477,0.4292672483876196,1.0947651775758094,0.45080829291261976,0.18755552722428892
0.7102460401382068,-1.69668025995387,0.008046608885314542,-1.4534912062760241,1.2022990352876415,0.7051292475999933,0.19855412015871451,1.3656089011056456,-1.4190399135760752,1.2895148027927574,0.6254452126358792,0.9929495268770251,-1.361037068268144,-2.1661442130358823,-0.504211201870996,-0.8439872367499976,-1.3808457319060627,0.3737527766201906,-2.208309657834299,0.21329709234062239,-0.6217952871600188,-0.08362712582486015,-0.8783499203956546,-0.3405398177187783,-0.3602060316831266,0.8789041948613499,-0.23408273548816436,-0.531122604575934,-2.1859876402477356,0.34291147337280553
-0.5748863724722673,0.9655479239265198,-0.2567975939560051,-1.384581805574895,1.332015192828326,0.818331854041121,-1.1073496194778136,-1.0355853162134567,0.6393577089900996,0.5147187875539053,0.8906899316203137,0.31162364294396394,0.27715164505860435,0.328422785455405,0.45603388627451696,1.0572510710987497,-0.670297953571148,2.5444292120959315,-1.3981506002230046,-0.8697242512881304,0.3203882801527623,-0.32809623134355653,0.6242420960702288,0.7117782616315046,0.22317121898311945,0.9424399934404651,-0.09369099949502975,-0.7837084972019495,-0.8356377442255252,1.3485368802525408
-1.5061463364447956,1.089164151696342,2.4121679912517076,1.0884259588813257,2.6832868719979412,1.8287313527442266,1.8627957115924814,-0.03160177969845418,0.5999548022739575,1.6410383672164726,2.1036271478602737,0.9350830728282642,-1.789223822727327,-1.1079943200754512,-0.6867579930769905,1.3878404249044265,0.3962559196615693,0.19990536099611844,0.5470375548169991,-0.3294396151833757,-0.2723978015632293,-0.32663880516188964,-1.0905500943064639,0.05710544362774631,1.7637544292101257,-1.455634098234821,-0.6994123831768331,-2.8540259704496234,0.44995227226614143,-0.17977237458265785
0.15455605681972232,-0.8308273378314132,-0.2549133958329218,1.0649506455850377,-0.4680378873561813,-0.5894649597730772,0.06744473420863283,-0.2883572350836305,0.15374772598840689,0.13765795460179908,0.8779936675144977,0.20035995834225176,-0.6612087658988471,0.9763983949400284,0.5852961875212392,0.5045434464108017,0.659128183373128,0.4336205768752295,-0.9273537452182524,-0.7055986541421543,-2.1950234076030526,1.682386378047769,-1.5189893211981582,-0.954397661891606,-0.6275224063005244,1.156705036021403,2.02416949288438,-0.09252969329249748,-0.9705351820047509,-0.711838846715126
0.1837006884255,-0.5171225460093696,0.16144129034599322,-0.9865031500789612,-0.44466393886488415,1.1477768004821816,-0.5305671859723375,-0.12466203261490698,0.7012642151509321,-0.12680177733656595,0.5530643625552992,2.104619142958979,0.08833410465050814,0.12296254907223177,0.3287980454858133,0.4436940308543758,0.2627274502456697,-0.17195240667209694,1.158984481233883,-1.183152686387147,0.6029633907716159,1.3947400785707555,0.04148876810436138,-2.7417569753308815,-0.44993000398459615,0.03637142082853002,0.395341105032102,-0.23399290614516774,-0.5928855064634377,-2.470048972870357
0.5522056427925999,0.9618601917012198,1.2174562655255639,0.8652234626724447,0.18108570118552572,-0.28796812419207973,-0.15437148468972173,-1.121824059946631,0.4283067669094448,0.4421933496190506,-1.2468552482244841,-0.8574245650304857,0.2124246512089597,-0.12463319304457884,0.257602078130697,1.4641401819991942,-0.6965911020042749,0.48605397809435585,0.3139631295412218,0.06651168946354193,-1.2717863466532247,0.5205861581478726,-0.34560344528534703,2.2798089464673446,0.999882597133664,1.4718904482399475,0.08557861702934318,1.0603775047587791,-1.8331152249713378,0.4333136344587136
-0.5470757428083336,-2.374587015768153,0.5651117346490678,0.4793266900666238,1.03117389265768,1.4008762424728691,-1.3864941994216755,1.294874557697301,0.7370718945412577,0.7567547735988013,-0.3318132986019776,-1.2644094699274868,0.6714188514707589,0.3542300001731574,1.4504496593145024,-1.70712703244053,-0.8119846618619841,0.8059068099617047,2.397325256018427,0.00727872857346928,-0.6696282006122732,-0.6497734767816439,0.7572917446917945,0.6272014453000663,-0.8034803136174924,0.7628560933868838,-0.13375076605604871,-0.17898495347601806,1.5276293344058987,-0.016588643410481472
-0.49557822526685874,0.0869620619967496,0.7184008757353547,0.14544829180384358,0.635077894106159,0.6489330289590388,-1.322330508459473,1.1015129524395302,-0.5128845854319729,0.6397881014733534,-1.1278611933914995,1.0079047178457652,-0.4589858922480766,-0.5763943542965743,-0.8233652122668265,-1.1662105283048019,0.130181550845236,1.221849187466921,-0.730148276846478,0.4145809414123999,-0.48663480106684287,-0.36651738599782274,0.3151137519527308,0.30028791734902877,-0.5782872762922352,0.1997418138299872,0.13567560522511388,0.201652800564742,-0.23652387059174848,1.2753296387286979
